threshold_knob,input_dbfs,output_dbfs,gain_reduction_db
3,-48,-48.0047,0.00468377
3,-46,-46.0061,0.0061091
3,-44,-44.0085,0.00845193
3,-42,-42.012,0.0120175
3,-40,-40.0174,0.0174383
3,-38,-38.0257,0.0256719
3,-36,-36.0382,0.0381546
3,-34,-34.057,0.0570292
3,-32,-32.0855,0.0854549
3,-30,-30.128,0.128016
3,-28,-28.1912,0.191196
3,-26,-26.2839,0.283854
3,-24,-24.4175,0.417471
3,-22,-22.6059,0.605917
3,-20,-20.8644,0.864376
3,-18,-19.2074,1.20737
3,-16,-17.6463,1.64635
3,-14,-16.1878,2.1878
3,-12,-14.8327,2.83267
3,-10,-13.5771,3.57709
3,-8,-12.4141,4.41407
3,-6,-11.3345,5.33447
3,-4,-10.3285,6.32855
3,-2,-9.38727,7.38727
3,0,-8.5024,8.5024
3,2,-7.66678,9.66678
3,4,-6.87421,10.8742
3,6,-6.11932,12.1193
5,-48,-48.012,0.0119676
5,-46,-46.0174,0.0173594
5,-44,-44.0255,0.0255471
5,-42,-42.038,0.037958
5,-40,-40.0567,0.0567199
5,-38,-38.085,0.0849715
5,-36,-36.1273,0.127265
5,-34,-34.19,0.190041
5,-32,-32.2821,0.282099
5,-30,-30.4149,0.414856
5,-28,-28.6021,0.602118
5,-26,-26.859,0.858995
5,-24,-25.2,1.19997
5,-22,-23.6365,1.63653
5,-20,-22.1753,2.17526
5,-18,-20.8171,2.81709
5,-16,-19.5581,3.55811
5,-14,-18.3911,4.39108
5,-12,-17.307,5.30702
5,-10,-16.2966,6.29655
5,-8,-15.3506,7.35061
5,-6,-14.4611,8.46106
5,-4,-13.6207,9.62073
5,-2,-12.8235,10.8235
5,0,-12.0641,12.0641
5,2,-11.3383,13.3383
5,4,-10.6422,14.6422
5,6,-9.9725,15.9725
7,-48,-48.0379,0.0379087
7,-46,-46.0566,0.0566424
7,-44,-44.0849,0.0848504
7,-42,-42.1271,0.127077
7,-40,-40.1898,0.18975
7,-38,-38.2817,0.281659
7,-36,-36.4142,0.4142
7,-34,-34.6012,0.601161
7,-32,-32.8576,0.85764
7,-30,-31.1981,1.19812
7,-28,-29.6341,1.63408
7,-26,-28.1721,2.1721
7,-24,-26.8131,2.81315
7,-22,-25.5534,3.55338
7,-20,-24.3856,4.38556
7,-18,-23.3007,5.30066
7,-16,-22.2893,6.28929
7,-14,-21.3424,7.34243
7,-12,-20.4519,8.45192
7,-10,-19.6106,9.6106
7,-8,-18.8123,10.8123
7,-6,-18.0516,12.0516
7,-4,-17.3241,13.3241
7,-2,-16.626,14.626
7,0,-15.9541,15.9541
7,2,-15.3055,17.3055
7,4,-14.6781,18.6781
7,6,-14.0698,20.0698
